FirstName,LastName,Company,Status,Email,Phone
Sarah,Stanley,Garcia-Jones,Unqualified,tanya03@cox-mitchell.biz,+1-397-294-2484
Jennifer,Palmer,Richards-Bullock,Working - Contacted,leestacy@gmail.com,649-172-4588
Raymond,Ortega,Knight-Taylor,Qualified,ethan97@yahoo.com,031-234-5850x022
Jennifer,Rodgers,Henderson and Sons,Working - Contacted,dianahumphrey@moore.com,+1-586-872-7180x67892
Jacob,Jones,Weber Powers and Johnson,Unqualified,michelle86@hotmail.com,103-519-7108x54696
Joshua,Wood,Santos and Sons,Open - Not Contacted,fsullivan@hotmail.com,725-077-5217
James,Watson,Carter and Sons,Qualified,anthony43@hotmail.com,001-125-628-2448x3463
Gerald,Townsend,Morrison PLC,Unqualified,leachlindsay@hotmail.com,769-223-6838
Kelly,Williams,Kent Group,Unqualified,lorihawkins@moore.info,6215327304
Lauren,Hughes,Green Ltd,Open - Not Contacted,ellismelissa@hotmail.com,001-596-386-2261x42855
Leslie,Carter,Gray and Sons,Qualified,kweber@hotmail.com,502.192.7634
Samuel,Evans,Rodgers Fowler and Brown,Unqualified,isanchez@smith.net,779-962-8635x2105
Shawn,Mack,Torres Vazquez and Cooke,Open - Not Contacted,jason12@black.info,001-472-628-5290x947
Nicole,King,Whitehead Garcia and Monroe,Working - Contacted,arivas@gmail.com,590.599.4542
Carl,Mcintosh,White Ltd,Working - Contacted,vsanchez@yahoo.com,001-462-059-1928
Erica,Barnes,Perry-Graham,Unqualified,malonedominique@robinson.info,+1-403-760-6486x084 